,isic_id,sample_probability
1807,ISIC_0025323,2.3983586815066974e-06
1808,ISIC_0025325,1.260532885497542e-05
1809,ISIC_0025327,4.927536883954219e-05
1810,ISIC_0025328,0.00021681164517293103
1811,ISIC_0025329,6.61011113332107e-06
1812,ISIC_0025332,3.6623588711643755e-06
1813,ISIC_0025333,3.5542893715015817e-06
1814,ISIC_0025334,9.855074780587773e-06
1815,ISIC_0025335,2.6121879873197955e-06
1816,ISIC_0025336,2.8527841801239843e-05
1817,ISIC_0025338,1.1292274099988744e-05
1818,ISIC_0025340,0.00018067633554066963
1819,ISIC_0025341,1.594203480317571e-05
1820,ISIC_0025342,1.2045091954014499e-05
1821,ISIC_0025343,1.4649435982610523e-05
1822,ISIC_0025344,1.901856607778078e-05
1823,ISIC_0025346,8.885722026652663e-06
1824,ISIC_0025347,1.9018568918047214e-05
1825,ISIC_0025348,3.5659806375970153e-06
1826,ISIC_0025349,9.186935423109831e-06
1827,ISIC_0025352,9.855075582563344e-05
1828,ISIC_0025353,4.692893410581381e-06
1829,ISIC_0025354,1.5268426123595936e-05
1830,ISIC_0025355,0.00010840584010751977
1831,ISIC_0025356,7.275559895953089e-06
1832,ISIC_0025357,1.4078676813290125e-05
1833,ISIC_0025359,4.972743377539956e-06
1834,ISIC_0025360,1.1292272411732995e-05
1835,ISIC_0025361,5.211818393580074e-06
1836,ISIC_0025364,1.971014855049318e-05
1837,ISIC_0025365,1.20450916445617e-05
1838,ISIC_0025367,5.0421323267972275e-06
1839,ISIC_0025369,1.5056365055339135e-05
1840,ISIC_0025370,9.426594069660441e-06
1841,ISIC_0025371,1.5268428467673793e-05
1842,ISIC_0025372,1.526842571640359e-05
1843,ISIC_0025375,1.095008285457698e-05
1844,ISIC_0025377,6.376814183219639e-06
1845,ISIC_0025379,5.797103115183379e-06
1846,ISIC_0025380,1.901856239915291e-05
1847,ISIC_0025381,0.0001806763433291239
1848,ISIC_0025382,6.056190196565267e-06
1849,ISIC_0025384,5.1621821807649525e-05
1850,ISIC_0025385,3.38768214153136e-05
1851,ISIC_0025386,7.227055393794251e-05
1852,ISIC_0025390,6.861127221885638e-06
1853,ISIC_0025393,2.2584546372180313e-05
1854,ISIC_0025395,2.1681161317191364e-05
1855,ISIC_0025396,8.885725169346591e-06
1856,ISIC_0025397,1.5056365055339135e-05
1857,ISIC_0025398,6.81797749621373e-06
1858,ISIC_0025399,6.61011113332107e-06
1859,ISIC_0025400,1.2753626841020122e-05
1860,ISIC_0025401,5.236996453458584e-06
1861,ISIC_0025402,5.705570031709291e-05
1862,ISIC_0025403,6.61011113332107e-06
1863,ISIC_0025404,9.033819272677126e-05
1864,ISIC_0025405,4.83954631817184e-06
1865,ISIC_0025406,1.52041799484188e-06
1866,ISIC_0025407,1.0524839150815822e-05
1867,ISIC_0025408,4.692893410581381e-06
1868,ISIC_0025410,2.779636476576039e-05
1869,ISIC_0025412,0.0001355072689010174
1870,ISIC_0025415,0.00010840580265400011
1871,ISIC_0025416,8.959159915661708e-06
1872,ISIC_0025418,6.056190196565267e-06
1873,ISIC_0025420,3.3090906854065544e-06
1874,ISIC_0025421,2.3983586815066974e-06
1875,ISIC_0025422,6.266231665439624e-06
1876,ISIC_0025423,1.1292272411732995e-05
1877,ISIC_0025424,1.6677815060258072e-05
1878,ISIC_0025426,6.302662785631802e-06
1879,ISIC_0025428,3.7510659514697e-06
1880,ISIC_0025429,3.5777496303415126e-06
1881,ISIC_0025430,7.743271769597832e-05
1882,ISIC_0025432,1.4454110339005139e-05
1883,ISIC_0025435,4.75464166915214e-06
1884,ISIC_0025436,9.265454921920128e-06
1885,ISIC_0025437,8.030060932330778e-06
1886,ISIC_0025438,4.015030050118055e-05
1887,ISIC_0025440,2.2679041718430484e-06
1888,ISIC_0025441,8.959159771617711e-06
1889,ISIC_0025442,1.7207276093926963e-05
1890,ISIC_0025443,5.4202918062956095e-05
1891,ISIC_0025444,9.855074477577775e-05
1892,ISIC_0025445,6.376813369774586e-05
1893,ISIC_0025446,2.6505091638399833e-06
1894,ISIC_0025447,7.227053510266674e-05
1895,ISIC_0025448,2.409018495690439e-05
1896,ISIC_0025449,1.0524839150815822e-05
1897,ISIC_0025453,5.420291364985812e-05
1898,ISIC_0025455,4.972743377539956e-06
1899,ISIC_0025456,4.336232272590622e-05
1900,ISIC_0025457,6.230219324235921e-06
1901,ISIC_0025458,5.616883379482977e-06
1902,ISIC_0025459,1.6677815060258072e-05
1903,ISIC_0025460,1.777144582725949e-05
1904,ISIC_0025461,3.942029787310263e-06
1905,ISIC_0025462,9.345329257205836e-06
1906,ISIC_0025463,4.7967182533313874e-06
1907,ISIC_0025464,3.2850252454827915e-05
1908,ISIC_0025468,2.0847272864131486e-05
1909,ISIC_0025469,2.7375207723854928e-06
1910,ISIC_0025473,1.2045091954014499e-05
1911,ISIC_0025474,1.3722257441132014e-05
1912,ISIC_0025475,2.409018495690439e-05
1913,ISIC_0025476,6.302664535032164e-06
1914,ISIC_0025477,1.6425125450613676e-05
1915,ISIC_0025478,6.056190658947223e-06
1916,ISIC_0025479,0.00010840583483903974
1917,ISIC_0025480,6.022546214033904e-05
1918,ISIC_0025481,3.7381312999857896e-06
1919,ISIC_0025482,1.935818316731134e-05
1920,ISIC_0025483,2.0767398962924426e-06
1921,ISIC_0025486,4.015029841315596e-05
1922,ISIC_0025487,2.5210657258441883e-05
1923,ISIC_0025488,1.9051989909747894e-06
1924,ISIC_0025490,5.797103115183379e-06
1925,ISIC_0025491,2.4637685197421705e-05
1926,ISIC_0025492,9.265453830015851e-06
1927,ISIC_0025493,1.2045091954014499e-05
1928,ISIC_0025494,2.867878904403849e-06
1929,ISIC_0025495,2.9458104666316662e-06
1930,ISIC_0025496,2.9619072900209174e-06
1931,ISIC_0025497,5.447529342341872e-06
1932,ISIC_0025498,1.4263926207296937e-05
1933,ISIC_0025499,1.2753626841020122e-05
1934,ISIC_0025501,4.692893410581381e-06
1935,ISIC_0025502,1.5268426123595936e-05
1936,ISIC_0025503,9.109734487274065e-06
1937,ISIC_0025505,8.212561957295644e-06
1938,ISIC_0025506,2.8527846813773017e-05
1939,ISIC_0025508,2.8527841801239843e-05
1940,ISIC_0025511,2.2584546372180313e-05
1941,ISIC_0025514,3.6998581596669502e-06
1942,ISIC_0025516,4.121894126878779e-06
1943,ISIC_0025517,1.7207276093926963e-05
1944,ISIC_0025518,3.0112731373285043e-05
1945,ISIC_0025521,3.857858822415089e-06
1946,ISIC_0025522,4.972743377539956e-06
1947,ISIC_0025523,2.1681161927224218e-05
1948,ISIC_0025525,2.5328465211055808e-06
1949,ISIC_0025527,4.169454090072486e-05
1950,ISIC_0025528,5.089475761196178e-06
1951,ISIC_0025532,6.949091896702539e-06
1952,ISIC_0025533,1.032436631860114e-05
1953,ISIC_0025534,8.089987038545786e-06
1954,ISIC_0025535,1.4649433952531132e-05
1955,ISIC_0025536,4.905240075799619e-06
1956,ISIC_0025537,9.345328301673673e-06
1957,ISIC_0025538,3.036577725519757e-06
1958,ISIC_0025540,3.496962858226354e-05
1959,ISIC_0025541,2.7725273928843706e-06
1960,ISIC_0025542,1.594203480317571e-05
1961,ISIC_0025544,4.692893410581381e-06
1962,ISIC_0025545,8.338910104607072e-05
1963,ISIC_0025547,2.1381819050584915e-06
1964,ISIC_0025549,3.3876816245320174e-05
1965,ISIC_0025551,2.5269424896364463e-06
1966,ISIC_0025552,7.912834670036983e-06
1967,ISIC_0025553,1.9018568918047214e-05
1968,ISIC_0025555,3.097309216756158e-05
1969,ISIC_0025556,1.1292274099988744e-05
1970,ISIC_0025558,3.3876820723910476e-05
1971,ISIC_0025559,0.0002710145188405351
1972,ISIC_0025560,1.9358183703780693e-05
1973,ISIC_0025561,6.302663359166681e-06
1974,ISIC_0025562,1.594203093484252e-05
1975,ISIC_0025563,9.033819041375341e-05
1976,ISIC_0025565,9.855074477577775e-05
1977,ISIC_0025566,5.420290303779344e-05
1978,ISIC_0025568,2.9298868700685004e-05
1979,ISIC_0025569,9.85507351372796e-05
1980,ISIC_0025570,3.0797106309530312e-06
1981,ISIC_0025571,1.4454110339005139e-05
1982,ISIC_0025572,3.6872723688253468e-06
1983,ISIC_0025574,3.9709093987762896e-06
1984,ISIC_0025579,5.1621821807649525e-05
1985,ISIC_0025580,3.0884852314648865e-06
1986,ISIC_0025581,0.0010840583559058312
1987,ISIC_0025582,1.3383435282551252e-05
1988,ISIC_0025585,1.1411142366859327e-05
1989,ISIC_0025586,3.885513077729587e-06
1990,ISIC_0025587,2.0187302305834253e-06
1991,ISIC_0025588,2.0453929945128467e-05
1992,ISIC_0025590,9.265454921920128e-06
1993,ISIC_0025591,9.855075934176064e-06
1994,ISIC_0025593,8.959159915661708e-06
1995,ISIC_0025595,6.775362193034633e-05
1996,ISIC_0025597,4.754641217781108e-06
1997,ISIC_0025598,1.4454110339005139e-05
1998,ISIC_0025602,1.2045091954014499e-05
1999,ISIC_0025604,3.2850249268625915e-05
2000,ISIC_0025607,7.688358217444673e-06
2001,ISIC_0025608,4.0150304661653897e-05
2002,ISIC_0025609,3.857858822415089e-06
2003,ISIC_0025610,2.1681161927224218e-05
2004,ISIC_0025613,5.420290073688577e-05
2005,ISIC_0025614,8.338908479560506e-05
2006,ISIC_0025615,8.338909429728116e-05
2007,ISIC_0025618,1.901856607778078e-05
2008,ISIC_0025619,5.705570396160486e-05
2009,ISIC_0025620,6.056190658947223e-06
2010,ISIC_0025621,9.42659297679844e-06
2011,ISIC_0025624,5.9563633817289255e-06
2012,ISIC_0025625,2.2822275433383808e-06
2013,ISIC_0025626,8.089987038545786e-06
2014,ISIC_0025629,9.033819272677126e-05
2015,ISIC_0025631,3.216789987728948e-06
2016,ISIC_0025632,5.447529785809613e-06
2017,ISIC_0025633,1.50563663589486e-05
2018,ISIC_0025634,3.542674513317639e-06
2019,ISIC_0025635,0.0001806763864210171
2020,ISIC_0025636,4.4795796757350665e-06
2021,ISIC_0025638,2.3983586815066974e-06
2022,ISIC_0025639,1.5942030897910747e-05
2023,ISIC_0025640,2.4637685197421705e-05
2024,ISIC_0025641,9.509281922548574e-06
2025,ISIC_0025643,4.479579445721715e-06
2026,ISIC_0025645,1.4263921791063344e-05
2027,ISIC_0025646,7.227053943491222e-05
2028,ISIC_0025647,2.6505091638399833e-06
2029,ISIC_0025648,8.742405047295606e-06
2030,ISIC_0025649,1.20450916445617e-05
2031,ISIC_0025652,7.743271566991355e-05
2032,ISIC_0025653,2.8831335794272747e-06
2033,ISIC_0025655,2.4637692170865608e-05
2034,ISIC_0025657,3.6135275329402823e-05
2035,ISIC_0025658,1.1175856648464462e-05
2036,ISIC_0025660,5.42029235522328e-05
2037,ISIC_0025662,7.227055084754526e-05
2038,ISIC_0025664,8.885723604489391e-06
2039,ISIC_0025665,1.901856607778078e-05
2040,ISIC_0025666,1.231884253168362e-05
2041,ISIC_0025667,4.169453822918329e-05
2042,ISIC_0025669,4.353647493432349e-06
2043,ISIC_0025670,1.693840977913524e-05
2044,ISIC_0025671,3.2850257057190454e-05
2045,ISIC_0025672,1.2045091954014499e-05
2046,ISIC_0025673,1.5553204504731238e-06
2047,ISIC_0025675,4.754640693513399e-06
2048,ISIC_0025676,2.3065066468958027e-05
2049,ISIC_0025678,2.779636867280811e-05
2050,ISIC_0025679,3.857858822415089e-06
2051,ISIC_0025681,9.186934117497078e-06
2052,ISIC_0025682,7.528182689962721e-06
2053,ISIC_0025683,5.587929729957456e-06
2054,ISIC_0025684,4.015029841315596e-05
2055,ISIC_0025685,4.839546336078638e-06
2056,ISIC_0025686,2.1381819050584915e-06
2057,ISIC_0025687,3.387681868857277e-05
2058,ISIC_0025688,2.1681161927224218e-05
2059,ISIC_0025689,0.00010840579874227676
2060,ISIC_0025690,7.743273934722679e-05
2061,ISIC_0025692,2.1681161927224218e-05
2062,ISIC_0025694,6.61011113332107e-06
2063,ISIC_0025695,4.479579858452001e-06
2064,ISIC_0025697,2.581090716646455e-06
2065,ISIC_0025698,0.00010840584458720248
2066,ISIC_0025701,3.216789987728948e-06
2067,ISIC_0025702,1.0131384627718635e-05
2068,ISIC_0025704,1.355072672491848e-05
2069,ISIC_0025705,1.231884253168362e-05
2070,ISIC_0025706,6.302662785631802e-06
2071,ISIC_0025713,4.01502983816189e-05
2072,ISIC_0025714,3.1061841600276177e-06
2073,ISIC_0025715,0.00012045090011016792
2074,ISIC_0025717,5.797103115183379e-06
2075,ISIC_0025720,1.9018565366046578e-05
2076,ISIC_0025721,6.022546214033904e-05
2077,ISIC_0025722,4.267945897482834e-06
2078,ISIC_0025723,1.4649433952531132e-05
2079,ISIC_0025725,5.420289894583875e-06
2080,ISIC_0025726,6.61011113332107e-06
2081,ISIC_0025727,2.3065066714929314e-05
2082,ISIC_0025728,9.426595323512411e-06
2083,ISIC_0025729,8.33890925079324e-05
2084,ISIC_0025730,1.594203480317571e-05
2085,ISIC_0025733,1.5056365055339135e-05
2086,ISIC_0025734,1.2605326893712446e-05
2087,ISIC_0025735,2.521065609011094e-06
2088,ISIC_0025736,8.030060932330778e-06
2089,ISIC_0025737,1.0950082704648834e-05
2090,ISIC_0025738,1.720727601233967e-05
2091,ISIC_0025739,9.426595323512411e-06
2092,ISIC_0025740,4.972743377539956e-06
2093,ISIC_0025741,1.3722254825064133e-05
2094,ISIC_0025742,0.00036135273119046246
2095,ISIC_0025745,3.4305641206107634e-06
2096,ISIC_0025747,3.857858822415089e-06
2097,ISIC_0025749,1.246044178041982e-05
2098,ISIC_0025750,4.995659511608441e-06
2099,ISIC_0025754,1.8467774060853263e-06
2100,ISIC_0025756,0.00010840584379836712
2101,ISIC_0025757,5.4202920859674084e-05
2102,ISIC_0025759,4.1694548180442416e-05
2103,ISIC_0025760,9.033819272677126e-05
2104,ISIC_0025761,2.0847272619357047e-05
2105,ISIC_0025762,3.387681955827047e-05
2106,ISIC_0025763,8.338907671556643e-06
2107,ISIC_0025764,6.61011113332107e-06
2108,ISIC_0025765,3.9709093987762896e-06
2109,ISIC_0025768,1.50563655723823e-05
2110,ISIC_0025769,1.8467774060853263e-06
2111,ISIC_0025770,2.779636187600501e-05
2112,ISIC_0025772,5.113482197474787e-06
2113,ISIC_0025773,5.735758121663364e-06
2114,ISIC_0025774,4.424728122723496e-06
2115,ISIC_0025775,5.675697316743947e-06
2116,ISIC_0025776,4.75464166915214e-06
2117,ISIC_0025778,1.809780009790743e-06
2118,ISIC_0025779,1.667781569934401e-05
2119,ISIC_0025782,2.1256044546071348e-05
2120,ISIC_0025784,1.3550727823308189e-05
2121,ISIC_0025785,8.338908321644605e-05
2122,ISIC_0025786,3.542674513317639e-06
2123,ISIC_0025787,3.542674513317639e-06
2124,ISIC_0025788,4.972743377539956e-06
2125,ISIC_0025789,2.409017926295262e-05
2126,ISIC_0025792,9.855073846876835e-05
2127,ISIC_0025794,1.901856217256039e-05
2128,ISIC_0025795,3.871636863923428e-05
2129,ISIC_0025796,5.735758121663364e-06
2130,ISIC_0025797,1.3722257441132014e-05
2131,ISIC_0025798,3.6256132550368412e-06
2132,ISIC_0025801,6.993924235409319e-06
2133,ISIC_0025802,2.751416816915368e-06
2134,ISIC_0025806,4.015030050118055e-05
2135,ISIC_0025809,2.521065609011094e-06
2136,ISIC_0025812,2.9298868700685004e-05
2137,ISIC_0025813,2.125604426214578e-06
2138,ISIC_0025815,6.1246229478311215e-06
2139,ISIC_0025816,1.0131384627718635e-05
2140,ISIC_0025817,4.424728122723496e-06
2141,ISIC_0025820,5.447529785809613e-06
2142,ISIC_0025821,1.5268428467673793e-05
2143,ISIC_0025822,3.036577725519757e-06
2144,ISIC_0025823,6.376812896069532e-05
2145,ISIC_0025827,3.871636520945197e-05
2146,ISIC_0025828,9.855073846876835e-05
2147,ISIC_0025829,1.3550728522802442e-05
2148,ISIC_0025833,9.855075321985443e-05
2149,ISIC_0025834,6.77536373197092e-05
2150,ISIC_0025836,8.742405821762576e-06
2151,ISIC_0025839,1.3383435282551252e-05
2152,ISIC_0025840,2.6899706626044886e-06
2153,ISIC_0025841,7.580827143263708e-06
2154,ISIC_0025843,6.056190196565267e-06
2155,ISIC_0025844,5.675697014107955e-06
2156,ISIC_0025845,4.479579445721715e-06
2157,ISIC_0025846,7.743272035178628e-05
2158,ISIC_0025847,2.765454501698337e-06
2159,ISIC_0025848,7.324717554286004e-06
2160,ISIC_0025849,9.109734487274065e-06
2161,ISIC_0025850,5.616883379482977e-06
2162,ISIC_0025852,4.9275380954520206e-05
2163,ISIC_0025853,1.3722254825064133e-05
2164,ISIC_0025854,4.090784944650763e-06
2165,ISIC_0025855,2.6505091638399833e-06
2166,ISIC_0025857,6.61011113332107e-06
2167,ISIC_0025858,1.5056365055339135e-05
2168,ISIC_0025859,5.089475761196178e-06
2169,ISIC_0025860,5.340188190163158e-06
2170,ISIC_0025861,3.8037126220905664e-06
2171,ISIC_0025862,0.0001806763466784319
2172,ISIC_0025863,4.713296298637195e-05
2173,ISIC_0025864,3.387681868857277e-05
2174,ISIC_0025865,3.216789987728948e-06
2175,ISIC_0025866,2.765454501698337e-06
2176,ISIC_0025868,9.345328301673673e-06
2177,ISIC_0025869,2.0453929945128467e-05
2178,ISIC_0025870,3.6135275329402823e-05
2179,ISIC_0025871,8.338907671556643e-06
2180,ISIC_0025872,8.959157429101075e-06
2181,ISIC_0025875,1.806763927043752e-05
2182,ISIC_0025877,9.186935704867546e-06
2183,ISIC_0025878,1.4263926207296937e-05
2184,ISIC_0025880,1.0950082044863252e-05
2185,ISIC_0025881,2.3983586815066974e-06
2186,ISIC_0025882,1.5942035219343298e-05
2187,ISIC_0025884,2.4637686951469428e-05
2188,ISIC_0025886,0.00013550726964450439
2189,ISIC_0025887,9.42659297679844e-06
2190,ISIC_0025888,0.0005420290969179384
2191,ISIC_0025889,3.5659806375970153e-06
2192,ISIC_0025890,8.885722026652663e-06
2193,ISIC_0025892,2.3983586815066974e-06
2194,ISIC_0025893,6.376813273461439e-05
2195,ISIC_0025894,9.855074477577775e-05
2196,ISIC_0025895,2.8527841801239843e-05
2197,ISIC_0025896,3.1884068154712324e-05
2198,ISIC_0025897,1.1656538540257497e-05
2199,ISIC_0025898,1.2045091954014499e-05
2200,ISIC_0025899,1.0950082704648834e-05
2201,ISIC_0025900,2.1681167109483524e-06
2202,ISIC_0025901,3.6998581596669502e-06
2203,ISIC_0025902,5.735758121663364e-06
2204,ISIC_0025905,3.295010465378798e-06
2205,ISIC_0025907,1.837387104668758e-05
2206,ISIC_0025908,2.1256041640568944e-05
2207,ISIC_0025909,1.3722260629167977e-05
2208,ISIC_0025910,9.109732990459287e-06
2209,ISIC_0025912,3.387681781081684e-05
2210,ISIC_0025913,0.00012045089121541086
2211,ISIC_0025914,1.3722260629167977e-05
2212,ISIC_0025916,3.738131684247888e-05
2213,ISIC_0025917,2.986386535906956e-06
2214,ISIC_0025918,1.594203480317571e-05
2215,ISIC_0025919,1.7484808986387656e-05
2216,ISIC_0025920,9.186934117497078e-06
2217,ISIC_0025921,1.837386884349336e-05
2218,ISIC_0025922,1.3722254825064133e-05
2219,ISIC_0025923,0.00015486545530436787
2220,ISIC_0025925,3.2850244977089306e-05
2221,ISIC_0025926,8.46920620025852e-06
2222,ISIC_0025929,1.526842203891619e-05
2223,ISIC_0025930,1.4263926207296937e-05
2224,ISIC_0025931,6.993924662182274e-06
2225,ISIC_0025933,3.0112735367544743e-05
2226,ISIC_0025934,3.5542893715015817e-06
2227,ISIC_0025935,6.056190196565267e-06
2228,ISIC_0025936,9.033819333929775e-05
2229,ISIC_0025938,0.0001548654687367356
2230,ISIC_0025942,2.007515343129694e-05
2231,ISIC_0025943,3.542674513317639e-06
2232,ISIC_0025944,5.162182297295234e-05
2233,ISIC_0025945,0.0001548654608378079
2234,ISIC_0025946,1.837387104668758e-05
2235,ISIC_0025947,1.9358183703780693e-05
2236,ISIC_0025949,2.2584545717509687e-05
2237,ISIC_0025950,9.85507597883109e-05
2238,ISIC_0025951,1.0524839150815822e-05
2239,ISIC_0025952,1.1292272411732995e-05
2240,ISIC_0025956,0.00010840584010751977
2241,ISIC_0025958,2.356648126072779e-05
2242,ISIC_0025959,0.0001806763864309867
2243,ISIC_0025960,1.3722253409858098e-05
2244,ISIC_0025961,1.548654541319107e-05
2245,ISIC_0025962,3.3983015364755728e-06
2246,ISIC_0025965,2.937826630189705e-06
2247,ISIC_0025966,0.0002168116582280113
2248,ISIC_0025967,1.777144582725949e-05
2249,ISIC_0025968,0.00018067638369360925
2250,ISIC_0025969,1.971014855049318e-05
2251,ISIC_0025970,5.797103115183379e-06
2252,ISIC_0025972,9.426594069660441e-06
2253,ISIC_0025974,3.3090906854065544e-06
2254,ISIC_0025976,7.580827922774443e-06
2255,ISIC_0025977,2.3065066468958027e-05
2256,ISIC_0025978,3.542674513317639e-06
2257,ISIC_0025979,4.169454714864059e-05
2258,ISIC_0025981,5.420289894583875e-06
2259,ISIC_0025983,9.426593268388305e-06
2260,ISIC_0025988,5.089474849417437e-06
2261,ISIC_0025989,3.0884852314648865e-06
2262,ISIC_0025990,6.610110453393765e-06
2263,ISIC_0025991,4.593467478264165e-06
2264,ISIC_0025993,0.0003613527543883785
2265,ISIC_0025994,9.033818891860658e-05
2266,ISIC_0025995,3.857858822415089e-06
2267,ISIC_0025997,6.949091896702539e-06
2268,ISIC_0025998,8.742405821762576e-06
2269,ISIC_0025999,9.186935704867546e-06
2270,ISIC_0026000,2.8527852026894164e-05
2271,ISIC_0026001,6.056190196565267e-06
2272,ISIC_0026002,6.570049626859925e-06
2273,ISIC_0026003,5.162181140718449e-05
2274,ISIC_0026004,5.447529785809613e-06
2275,ISIC_0026005,1.5056365055339135e-05
2276,ISIC_0026006,4.535809360979606e-06
2277,ISIC_0026007,2.779636867280811e-05
2278,ISIC_0026008,2.779636476576039e-05
2279,ISIC_0026010,5.314010407240603e-06
2280,ISIC_0026011,8.030060932330778e-06
2281,ISIC_0026012,7.324718839935568e-06
2282,ISIC_0026013,1.0423636392442355e-05
2283,ISIC_0026017,3.7510659514697e-06
2284,ISIC_0026019,5.314010407240603e-06
2285,ISIC_0026020,5.956362971186093e-06
2286,ISIC_0026021,0.00015486546593705515
2287,ISIC_0026022,1.594203480317571e-05
2288,ISIC_0026023,2.6505091638399833e-06
2289,ISIC_0026024,0.0002710145564661638
2290,ISIC_0026025,4.905240075799619e-06
2291,ISIC_0026026,3.2850249268625915e-05
2292,ISIC_0026027,1.594203093484252e-05
2293,ISIC_0026028,2.7237640605310187e-06
2294,ISIC_0026029,2.3983586815066974e-06
2295,ISIC_0026030,4.733878108613468e-06
2296,ISIC_0026031,1.3722260629167977e-05
2297,ISIC_0026032,8.959160173549129e-06
2298,ISIC_0026033,3.542674513317639e-06
2299,ISIC_0026034,3.3876824941927254e-05
2300,ISIC_0026035,6.650663136439487e-06
2301,ISIC_0026036,0.00027101454479910636
2302,ISIC_0026037,7.324718839935568e-06
2303,ISIC_0026038,2.4637686951469438e-05
2304,ISIC_0026039,6.056190658947223e-06
2305,ISIC_0026041,3.036577725519757e-06
2306,ISIC_0026043,2.096824421401654e-06
2307,ISIC_0026047,2.937826630189705e-06
2308,ISIC_0026048,3.207272518168319e-06
2309,ISIC_0026049,0.0002710145966170395
2310,ISIC_0026050,6.022546214033904e-05
2311,ISIC_0026051,5.9563633817289255e-06
2312,ISIC_0026052,5.340187969154688e-06
2313,ISIC_0026053,0.00036135270438806524
2314,ISIC_0026054,1.4263926207296937e-05
2315,ISIC_0026055,6.302664535032164e-06
2316,ISIC_0026057,5.420289894583875e-06
2317,ISIC_0026058,6.022546667507204e-05
2318,ISIC_0026059,1.3550728522802442e-05
2319,ISIC_0026061,2.326304715241123e-06
2320,ISIC_0026062,3.542674513317639e-06
2321,ISIC_0026063,2.1381819050584915e-06
2322,ISIC_0026064,2.587251583841951e-06
